date,open,high,low,close,volume,ema10,ema55,ema200,adx,atr,smi,rsi,tr_plus,tr_minus,squeeze_momentum,squeeze_state,squeeze_state_numeric,close_primary,high_primary,low_primary,open_primary,ema10_primary,ema55_primary,ema200_primary,smi_primary,adx_primary,atr_primary,rsi_primary
2025-10-18 01:30:00,107283.62,107306.06,107026.0,107149.3,210.64802,106929.0021957753,107153.2593073522,109882.89450471399,19.0681150386321,385.2514285714299,238.36535899934654,58.80571319680568,280.0599999999977,0.0,409.6457178571452,no_squeeze,0,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 02:00:00,107149.3,107297.87,106831.57,106996.76,312.04178,106941.32179654342,107147.67004637534,109854.17674844818,17.677453663962954,390.9078571428576,145.7721442495099,53.7763192556974,0.0,466.29999999998836,342.5103321428601,no_squeeze,0,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 02:30:00,106996.76,107104.9,106493.23,106597.98,611.55549,106878.8960153537,107128.0382590048,109821.77678080194,17.218494983811784,405.34928571428566,-7.743627355429453,42.7479972274613,0.0,611.6699999999983,180.44998214286056,no_squeeze,0,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 03:00:00,106597.97,106985.7,106573.6,106950.52,382.57749,106891.91855801665,107121.6983211832,109793.20706158999,16.82073079434743,383.37428571428507,-26.835347628331874,52.65260709748011,0.0,0.0,79.90982500000473,squeeze_on,1,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 03:30:00,106950.52,107126.55,106927.46,107070.4,365.30967,106924.36972928635,107119.8662382838,109766.11445401199,14.884332648493407,379.2321428571418,-36.857846003900136,55.662195568588366,199.0899999999965,0.0,20.337935714287596,squeeze_on,1,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 04:00:00,107070.41,107070.41,106462.0,106660.49,546.68919,106876.39159668882,107103.45994405937,109735.21271815118,16.917880577713934,393.03642857142717,-143.4998895386609,44.501826306584945,0.0,608.4100000000035,-65.19258571428304,squeeze_on,1,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 04:30:00,106660.48,106703.75,106439.38,106478.71,191.90185,106804.0858518363,107081.14744605725,109702.80970603028,18.82677721824459,395.9692857142841,-312.64864359973853,40.361011862840826,0.0,264.36999999999534,-191.07460714285253,no_squeeze,0,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 05:00:00,106478.66,106686.55,106478.66,106592.11,152.06048,106765.54478786605,107063.68182298378,109671.85747014939,20.481154306704497,381.1714285714271,-380.6910315139702,44.10468728037802,0.0,0.0,-284.9719678571412,no_squeeze,0,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 05:30:00,106592.11,106842.5,106503.8,106812.52,204.95991,106774.08573552675,107054.71175787722,109643.40635104344,19.707808119266172,380.89999999999833,-385.702488628978,51.00245253510212,338.6999999999971,0.0,-345.93043571428507,squeeze_off,-1,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 06:00:00,106812.52,106950.0,106711.95,106856.05,327.58606,106788.98832906733,107047.6166950959,109615.67146197833,17.643382281463698,368.1857142857126,-323.07059616633876,52.3426481899294,238.0500000000029,0.0,-347.61576428571107,no_squeeze,0,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 06:30:00,106856.05,106923.34,106742.0,106839.96,254.47447,106798.25590560053,107040.20038455677,109588.05244245616,15.854213222034888,360.57357142856927,-257.1442966211781,51.73907793109418,0.0,0.0,-355.8687357142835,no_squeeze,0,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 07:00:00,106839.97,107499.0,106839.96,107082.15,603.40389,106849.87301367315,107041.69858510832,109563.11808979491,18.65170756940274,370.57857142856875,-149.68062378167093,59.79167844699274,659.0399999999936,0.0,-269.88516428571245,squeeze_on,1,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 07:30:00,107082.16,107359.93,106607.2,106665.0,695.25922,106816.25973845985,107028.2450642116,109534.28109387655,18.243512137877797,405.6685714285683,-133.56511208576453,44.901875040166296,0.0,752.7299999999959,-258.9381214285704,squeeze_on,1,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 08:00:00,106665.01,106966.62,106614.14,106698.71,788.49423,106794.88705873987,107016.47595477548,109506.06645612653,17.88974276388951,398.01642857142514,-145.55453378816708,46.15222164753772,0.0,0.0,-240.79243928571435,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 08:30:00,106698.7,106827.5,106605.93,106719.2,416.14324,106781.1257753326,107005.85895639064,109478.33644163772,17.47158549230667,393.8385714285687,-185.30073099414741,46.99581829882872,0.0,221.57000000000698,-220.33276785714168,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 09:00:00,106719.2,106866.11,106629.66,106850.2,195.03733,106793.68472527212,107000.29970794813,109452.18583027813,17.53874422840862,377.42071428571217,-187.0129613385272,52.48689730916835,236.4499999999971,0.0,-207.70230714285594,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 09:30:00,106850.2,106938.0,106724.63,106884.41,176.40469,106810.1802297681,106996.16078980712,109426.63582201667,18.41825791423776,348.97071428571195,-180.51188921377187,53.92516920054313,213.36999999999534,0.0,-204.14318571428566,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 10:00:00,106884.41,106974.23,106819.96,106974.22,125.3292,106840.00564253754,106995.37719017116,109402.23367453393,19.603744383056544,330.55428571428325,-101.74365821962026,57.79515555985079,154.26999999998952,0.0,-161.83472500000147,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 10:30:00,106974.23,107145.81,106788.41,106924.47,240.411,106855.3627984398,106992.84479052218,109377.5793096132,22.434791882488756,341.8621428571402,-41.68785412605389,54.85044807430346,357.3999999999942,0.0,-132.42245714285934,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 11:00:00,106924.47,106964.5,106770.0,106891.71,133.51863,106861.97138054165,106989.23283371782,109352.8442916071,24.465477174910514,312.29714285714,-1.5490334632864347,52.806196569498795,0.0,194.5,-76.41898928571653,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 11:30:00,106891.72,107222.0,106868.0,107208.6,261.38987,106924.99476589772,106997.06737537077,109331.50852751153,28.440925614359315,318.6992857142832,53.726582196230765,66.67044224959504,354.0,0.0,21.821896428568948,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 12:00:00,107208.61,107300.0,107067.54,107115.99,171.69054,106959.72117209813,107001.31461196467,109309.46356703878,32.40584954308174,320.4542857142837,118.05694282001335,60.66120241648626,232.4600000000064,0.0,90.26109642857111,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 12:30:00,107116.0,107116.0,106965.23,107065.17,93.42147,106978.8936862621,107003.59516153735,109287.13228776476,33.43249593253471,307.03071428571275,181.8588775178676,57.386152006971045,0.0,150.77000000000407,106.57462142856971,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 13:00:00,107065.17,107102.14,106916.0,107004.12,130.73917,106983.48028875989,107003.61390576816,109264.415747588,33.20794143452469,303.32285714285536,186.0852761533429,53.39065219299048,0.0,186.13999999999942,139.76451428571315,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 13:30:00,107004.12,107004.12,106810.0,106888.78,139.83711,106966.26205443991,106999.51269484787,109240.77758094535,30.74604829066862,304.2357142857124,134.26314814814606,46.35502223217057,0.0,194.11999999999534,159.4718785714236,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 14:00:00,106888.77,106980.02,106739.33,106908.04,291.33333,106955.67622635992,106996.24581288901,109217.56626173196,27.230578282726785,274.3535714285702,90.68404645873647,47.683340101987675,0.0,240.69000000000233,144.38758214285193,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 14:30:00,106908.05,107111.11,106899.45,107028.36,261.61432,106968.89145793085,106997.39274814299,109195.78311484907,26.249221240819153,235.70571428571358,85.97997563352496,55.60686161607633,211.6600000000035,0.0,126.75548571428268,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 15:00:00,107028.37,107146.18,106972.48,106972.52,198.85229,106969.55119285251,106996.50443570931,109173.6610938058,25.907535283147208,222.93571428571366,73.73920565301935,51.43533251848768,173.6999999999971,0.0,100.4921357142843,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 15:30:00,106972.51,106978.85,106815.86,106948.75,138.1304,106965.7691577884,106994.79892014827,109151.52267496198,22.544686894430114,218.75142857142782,56.37827322937041,49.60746138474507,0.0,162.99000000000524,79.33862857142792,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 16:00:00,106948.75,107063.89,106720.0,106815.68,128.66901,106938.48022000869,106988.40181585726,109128.28045929072,21.24786283978013,226.4257142857137,45.760095841456625,40.3459329065679,0.0,343.8899999999994,37.86565000000017,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 16:30:00,106815.68,106815.68,106484.0,106664.01,224.3789,106888.57654364346,106976.81639386236,109103.76035521818,23.11859436532849,234.87642857142782,-25.827638076673438,32.39260372038997,0.0,331.679999999993,-24.458899999998444,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 17:00:00,106664.01,106955.79,106567.95,106934.21,165.9289,106896.87353570828,106975.29473693871,109082.17278949462,22.034248016504236,251.55999999999975,-39.24186484729904,51.88813110897157,387.8399999999965,0.0,-2.374078571427207,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 17:30:00,106934.2,106950.0,106750.31,106880.03,80.10452,106893.8110746704,106971.89242490519,109060.26092094244,21.094481180856544,240.29500000000033,-66.5698635477559,48.64278673520211,0.0,0.0,-26.23420357142688,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 18:00:00,106880.04,106920.0,106722.72,106802.0,69.2109,106877.11815200305,106965.82483830144,109037.79066302262,20.708920291016074,240.49357142857167,-100.67286874593685,44.063075656982704,0.0,197.27999999999884,-63.228396428568516,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 18:30:00,106802.0,106881.82,106801.99,106843.75,89.78766,106871.05121527522,106961.46502264781,109015.9594126443,20.374767519821003,220.91000000000037,-121.29117446393468,47.135803181099924,0.0,0.0,-91.14343214285289,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 19:00:00,106843.75,106996.87,106762.83,106984.34,74.91412,106891.64917613426,106962.28198612468,108995.74429411053,17.967105432924377,221.0228571428566,-101.40141325535762,56.43435778497852,234.0399999999936,0.0,-82.11857142856918,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 19:30:00,106984.35,107091.87,106918.11,107080.14,78.2649,106925.92023501893,106966.49120090595,108976.68355486565,17.72895648237407,222.6649999999988,-67.5014798570474,61.727350760124,173.75999999999476,0.0,-55.10876428571274,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 20:00:00,107080.14,107257.32,107000.0,107235.4,143.20705,106982.18928319731,106976.09508658788,108959.35735033963,20.002620364116343,227.74928571428504,-9.340181936318459,68.81290862799975,257.320000000007,0.0,2.8399178571450037,squeeze_on,1,107185.01,107339.03,106851.84,107080.14,107222.51298256633,111874.58734182236,118290.20858892114,-1400.3231237816726,45.18752367636328,1436.2771428571432,44.310685190309364
2025-10-18 20:30:00,107235.39,107339.03,107018.5,107018.51,119.42372,106988.7930498887,106977.60990492403,108940.04543640591,22.94931644085191,236.778571428571,31.510320012996857,52.99782691363064,320.52999999999884,0.0,9.586950000001934,squeeze_on,1,107185.01,107339.03,106851.84,107080.14,107222.51298256633,111874.58734182236,118290.20858892114,-1400.3231237816726,45.18752367636328,1436.2771428571432,44.310685190309364
