date,open_1h,high_1h,low_1h,close_1h,volume_1h,ema10_1h,ema55_1h,ema200_1h,adx_1h,atr_1h,smi_1h,rsi_1h,tr_plus_1h,tr_minus_1h,squeeze_momentum_1h,squeeze_state_1h,squeeze_state_numeric_1h,open_4h,high_4h,low_4h,close_4h,volume_4h,ema10_4h,ema55_4h,ema200_4h,adx_4h,atr_4h,smi_4h,rsi_4h,tr_plus_4h,tr_minus_4h,squeeze_momentum_4h,squeeze_state_4h,squeeze_state_numeric_4h
2025-10-15 13:00:00,111711.25,112011.75,110725.4,111389.0,1971.0633,112135.6690385619,112930.57204137252,115785.68962469947,21.21642428043378,759.9250000000029,-771.589754710848,26.731275077958102,0.0,1286.3500000000058,-369.94556071428906,squeeze_on,1,111905.72,112238.41,110400.0,110798.01,6590.50038,112357.28741741164,116191.17324590677,120558.04157858664,35.03870364720778,1810.425000000004,-1608.1961858349587,33.23338654797837,0.0,1838.4100000000035,-560.498392857148,squeeze_off,-1
2025-10-15 14:00:00,111389.01,112238.41,110800.0,111059.76,1777.74911,111940.04921336882,112863.75732560921,115738.66544932933,22.65309437504438,826.2121428571461,-1006.2251803118902,22.670320037343473,1438.4100000000035,0.0,-670.9017571428608,no_squeeze,0,111905.72,112238.41,110400.0,110798.01,6590.50038,112357.28741741164,116191.17324590677,120558.04157858664,35.03870364720778,1810.425000000004,-1608.1961858349587,33.23338654797837,0.0,1838.4100000000035,-560.498392857148,squeeze_off,-1
2025-10-15 15:00:00,111059.77,111588.69,110400.0,110798.01,1836.18334,111732.40572002903,112789.9806354089,115689.50469858974,25.18534752465725,862.596428571431,-1207.7845289148836,19.897458867898294,0.0,1188.6900000000023,-991.1160714285793,squeeze_off,-1,111905.72,112238.41,110400.0,110798.01,6590.50038,112357.28741741164,116191.17324590677,120558.04157858664,35.03870364720778,1810.425000000004,-1608.1961858349587,33.23338654797837,0.0,1838.4100000000035,-560.498392857148,squeeze_off,-1
2025-10-15 16:00:00,110798.01,111125.18,110602.8,110748.0,830.13195,111553.42286184193,112717.05275557286,115640.33549760874,27.379966920968606,832.8771428571438,-1351.8994753086433,19.375025592511378,0.0,0.0,-1235.495192857148,squeeze_off,-1,110798.01,111557.7,110164.0,111271.73,3317.74779,112159.91334151861,116015.47884426724,120465.64046835195,35.32305229568172,1779.8557142857182,-2039.0030198180684,38.45197708885896,0.0,1393.699999999997,-1224.5070785714304,squeeze_off,-1
2025-10-15 17:00:00,110748.0,111186.78,110164.0,111186.78,1335.06163,111486.76052332521,112662.40015715954,115596.02151255791,30.618020660194944,831.5871428571429,-1356.6036955815462,36.30561999598513,0.0,1022.7799999999988,-1315.6751178571458,squeeze_off,-1,110798.01,111557.7,110164.0,111271.73,3317.74779,112159.91334151861,116015.47884426724,120465.64046835195,35.32305229568172,1779.8557142857182,-2039.0030198180684,38.45197708885896,0.0,1393.699999999997,-1224.5070785714304,squeeze_off,-1
2025-10-15 18:00:00,111186.77,111512.41,110826.21,111444.76,562.70484,111479.1240645388,112618.91300868956,115554.71542785586,30.8321769554455,829.2628571428567,-1273.2713125406135,44.247992423438696,686.1999999999971,0.0,-1289.4169928571482,squeeze_off,-1,110798.01,111557.7,110164.0,111271.73,3317.74779,112159.91334151861,116015.47884426724,120465.64046835195,35.32305229568172,1779.8557142857182,-2039.0030198180684,38.45197708885896,0.0,1393.699999999997,-1224.5070785714304,squeeze_off,-1
2025-10-15 19:00:00,111444.76,111557.7,111099.33,111271.73,589.84937,111441.41605280446,112570.79932980779,115512.09865742944,30.662419314969064,828.413571428571,-1221.5870695256706,40.35380458690907,458.36999999999534,0.0,-1278.9774857142904,squeeze_off,-1,110798.01,111557.7,110164.0,111271.73,3317.74779,112159.91334151861,116015.47884426724,120465.64046835195,35.32305229568172,1779.8557142857182,-2039.0030198180684,38.45197708885896,0.0,1393.699999999997,-1224.5070785714304,squeeze_off,-1
2025-10-15 20:00:00,111271.73,111556.27,110515.84,111109.76,852.76487,111381.11495229456,112518.61935374323,115468.2942926789,32.68070191063432,855.0350000000004,-1160.512092267713,36.85086908701542,0.0,1040.4300000000076,-1268.578307142862,squeeze_off,-1,111271.73,111556.27,110500.0,110763.28,2410.40374,111905.98000669703,115827.90031411484,120369.09956816936,35.56933702698502,1731.732857142861,-2413.7794411955842,35.058380872281006,0.0,0.0,-1826.823735714288,squeeze_off,-1
2025-10-15 21:00:00,111109.77,111424.69,110500.0,110854.19,779.36355,111285.31041551373,112459.17544825241,115422.38280717962,34.481695852397344,889.3528571428573,-1208.1261208577068,31.821720086529254,0.0,924.6900000000023,-1294.5014785714334,squeeze_off,-1,111271.73,111556.27,110500.0,110763.28,2410.40374,111905.98000669703,115827.90031411484,120369.09956816936,35.56933702698502,1731.732857142861,-2413.7794411955842,35.058380872281006,0.0,0.0,-1826.823735714288,squeeze_off,-1
2025-10-15 22:00:00,110854.2,111395.82,110667.97,110667.97,422.7399,111173.06670360213,112395.20382510054,115375.07521705843,36.042557268586,871.9935714285717,-1237.7141991553024,28.546340987242928,0.0,0.0,-1311.2095250000032,squeeze_off,-1,111271.73,111556.27,110500.0,110763.28,2410.40374,111905.98000669703,115827.90031411484,120369.09956816936,35.56933702698502,1731.732857142861,-2413.7794411955842,35.058380872281006,0.0,0.0,-1826.823735714288,squeeze_off,-1
2025-10-15 23:00:00,110667.97,111006.0,110590.1,110763.28,355.53542,111098.56003021992,112336.92083134696,115329.18670743598,37.71691436125987,848.3728571428572,-1208.5346799870085,32.64078550178543,0.0,415.8999999999942,-1356.1329642857168,squeeze_off,-1,111271.73,111556.27,110500.0,110763.28,2410.40374,111905.98000669703,115827.90031411484,120369.09956816936,35.56933702698502,1731.732857142861,-2413.7794411955842,35.058380872281006,0.0,0.0,-1826.823735714288,squeeze_off,-1
2025-10-16 00:00:00,110763.28,110856.11,110361.0,110431.27,753.8893,110977.23457017992,112268.86187308458,115280.45121780975,40.073133999359825,842.827142857143,-1215.6798619233302,26.530327882352765,0.0,495.1100000000006,-1408.731225,squeeze_off,-1,110763.28,111867.17,110361.0,111329.48,2715.42468,111801.1618236612,115667.2424457536,120279.1531048045,34.420335333931355,1719.6371428571458,-2577.240108836912,41.67266909251218,1506.1699999999983,0.0,-2157.7576678571445,squeeze_off,-1
2025-10-16 01:00:00,110431.27,111330.0,110417.32,111299.99,776.36767,111035.91737560174,112234.2593061887,115240.84463852805,37.14967772610754,843.2514285714278,-1031.0920679012381,53.060035113968176,912.679999999993,0.0,-1266.0397428571414,squeeze_off,-1,110763.28,111867.17,110361.0,111329.48,2715.42468,111801.1618236612,115667.2424457536,120279.1531048045,34.420335333931355,1719.6371428571458,-2577.240108836912,41.67266909251218,1506.1699999999983,0.0,-2157.7576678571445,squeeze_off,-1
2025-10-16 02:00:00,111300.0,111562.24,111014.12,111510.43,544.40968,111122.1923982196,112208.40825953911,115203.72608491086,32.735919988480106,833.4257142857148,-736.5552014295052,57.3633561567759,548.1200000000099,0.0,-1070.7275142857127,no_squeeze,0,110763.28,111867.17,110361.0,111329.48,2715.42468,111801.1618236612,115667.2424457536,120279.1531048045,34.420335333931355,1719.6371428571458,-2577.240108836912,41.67266909251218,1506.1699999999983,0.0,-2157.7576678571445,squeeze_off,-1
2025-10-16 03:00:00,111510.43,111867.17,111271.49,111329.48,640.75803,111159.88105308876,112177.01796455558,115165.17637262319,29.955888813138067,784.0921428571424,-499.8298261858398,52.580736415552245,595.679999999993,0.0,-886.6925392857138,squeeze_on,1,110763.28,111867.17,110361.0,111329.48,2715.42468,111801.1618236612,115667.2424457536,120279.1531048045,34.420335333931355,1719.6371428571458,-2577.240108836912,41.67266909251218,1506.1699999999983,0.0,-2157.7576678571445,squeeze_off,-1
2025-10-16 04:00:00,111329.48,111675.21,110800.88,110966.03,573.55869,111124.63540707261,112133.76839439287,115123.39382165183,27.57333028200368,743.8007142857138,-363.09367283950655,44.06603756553324,0.0,874.3300000000017,-701.2887428571427,squeeze_on,1,111329.48,111773.7,110553.19,110584.2,3097.1426,111579.89603754098,115485.70521554812,120182.68590973182,33.42499124110703,1745.2050000000029,-2727.839348602994,36.08997208308724,0.0,0.0,-2472.318932142858,squeeze_off,-1
2025-10-16 05:00:00,110966.03,111485.03,110750.0,110951.14,831.0631,111093.09078760486,112091.5316660217,115081.87885825231,25.813592724589867,711.3964285714277,-245.05711988304301,43.73127820413921,0.0,735.0299999999988,-538.5527178571423,squeeze_on,1,111329.48,111773.7,110553.19,110584.2,3097.1426,111579.89603754098,115485.70521554812,120182.68590973182,33.42499124110703,1745.2050000000029,-2727.839348602994,36.08997208308724,0.0,0.0,-2472.318932142858,squeeze_off,-1
2025-10-16 06:00:00,110951.13,111716.86,110922.17,111666.83,576.47831,111197.40700804033,112076.36374937807,115047.89827259806,22.45258935767537,730.8471428571429,-0.027495126704025097,60.41080051451755,794.6900000000023,0.0,-267.3184499999983,squeeze_on,1,111329.48,111773.7,110553.19,110584.2,3097.1426,111579.89603754098,115485.70521554812,120182.68590973182,33.42499124110703,1745.2050000000029,-2727.839348602994,36.08997208308724,0.0,0.0,-2472.318932142858,squeeze_off,-1
2025-10-16 07:00:00,111666.83,111773.7,110553.19,110584.2,1116.0425,111085.91482476027,112023.07218690029,115003.48336441301,21.93916805529677,744.970714285714,-9.275347628326472,39.8122613931491,0.0,1220.5099999999948,-232.88866428571237,squeeze_on,1,111329.48,111773.7,110553.19,110584.2,3097.1426,111579.89603754098,115485.70521554812,120182.68590973182,33.42499124110703,1745.2050000000029,-2727.839348602994,36.08997208308724,0.0,0.0,-2472.318932142858,squeeze_off,-1
2025-10-16 08:00:00,110584.21,110893.91,110405.0,110817.5,898.50628,111037.1121293493,111980.01603736813,114961.83178864772,22.33431890710351,730.8785714285716,11.513888888892552,44.516289571713955,0.0,488.9100000000035,-164.2310428571393,squeeze_on,1,110584.21,111728.7,109635.15,111404.72,5282.11808,111548.04584889716,115339.95574356426,120095.34296535638,34.76836106538107,1742.587142857145,-2715.420854450948,45.384480421135166,0.0,2093.550000000003,-2551.534185714285,squeeze_off,-1
2025-10-16 09:00:00,110817.5,111633.14,109635.15,111146.31,2599.38969,111056.96628764943,111950.24082174784,114923.8663977159,25.850307128081884,840.8514285714294,93.68775828460343,50.772966610346536,0.0,1997.9900000000052,-28.5416285714266,squeeze_on,1,110584.21,111728.7,109635.15,111404.72,5282.11808,111548.04584889716,115339.95574356426,120095.34296535638,34.76836106538107,1742.587142857145,-2715.420854450948,45.384480421135166,0.0,2093.550000000003,-2551.534185714285,squeeze_off,-1
2025-10-16 10:00:00,111146.31,111728.7,111021.02,111469.63,1021.52177,111131.99605353134,111933.07614954255,114889.49588629584,28.036544072910964,817.0835714285713,211.89031838856977,56.356775334603945,707.679999999993,0.0,137.91572500000302,squeeze_on,1,110584.21,111728.7,109635.15,111404.72,5282.11808,111548.04584889716,115339.95574356426,120095.34296535638,34.76836106538107,1742.587142857145,-2715.420854450948,45.384480421135166,0.0,2093.550000000003,-2551.534185714285,squeeze_off,-1
2025-10-16 11:00:00,111469.63,111567.85,111001.44,111404.72,762.70034,111181.58222561656,111914.2062870589,114854.82149936754,30.00953173542438,791.4921428571428,343.4699902534162,54.91387638865208,0.0,566.4100000000035,249.95201071428824,squeeze_on,1,110584.21,111728.7,109635.15,111404.72,5282.11808,111548.04584889716,115339.95574356426,120095.34296535638,34.76836106538107,1742.587142857145,-2715.420854450948,45.384480421135166,0.0,2093.550000000003,-2551.534185714285,squeeze_off,-1
2025-10-16 12:00:00,111404.73,111982.45,111332.18,111519.07,925.41606,111242.94363914081,111900.09427680679,114821.62994215991,27.93162038277817,785.9507142857141,503.364026965568,57.14421938873343,650.2700000000041,0.0,348.0702214285775,squeeze_on,1,111404.73,111982.45,108361.69,108549.21,8252.81169,111002.8029672795,115097.42910986555,119980.45607017871,37.93735341691593,1834.35642857143,-3028.716577322939,28.652134948603845,0.0,3620.7599999999948,-2958.959824999997,squeeze_off,-1
2025-10-16 13:00:00,111519.08,111548.0,110684.32,110860.0,1245.15513,111173.31752293337,111862.94805263511,114782.21073875534,29.14245798109517,817.9349999999997,497.6037556855149,42.99849244323646,0.0,863.679999999993,352.24712142857834,squeeze_on,1,111404.73,111982.45,108361.69,108549.21,8252.81169,111002.8029672795,115097.42910986555,119980.45607017871,37.93735341691593,1834.35642857143,-3028.716577322939,28.652134948603845,0.0,3620.7599999999948,-2958.959824999997,squeeze_off,-1
2025-10-16 14:00:00,110860.0,111420.02,109728.0,110529.34,2218.73,111056.23070058184,111815.31919361243,114739.8936169767,32.79649042960679,903.4285714285714,407.8988369070861,37.609055254694574,0.0,1692.020000000004,318.8923500000051,squeeze_on,1,111404.73,111982.45,108361.69,108549.21,8252.81169,111002.8029672795,115097.42910986555,119980.45607017871,37.93735341691593,1834.35642857143,-3028.716577322939,28.652134948603845,0.0,3620.7599999999948,-2958.959824999997,squeeze_off,-1
2025-10-16 15:00:00,110529.35,110727.35,108361.69,108549.21,3863.5105,110600.4087550215,111698.67243669771,114678.29477501674,37.92333796469947,1007.2128571428578,-39.06465074723383,20.154211915706682,0.0,2365.6600000000035,-25.223632142853603,squeeze_off,-1,111404.73,111982.45,108361.69,108549.21,8252.81169,111002.8029672795,115097.42910986555,119980.45607017871,37.93735341691593,1834.35642857143,-3028.716577322939,28.652134948603845,0.0,3620.7599999999948,-2958.959824999997,squeeze_off,-1
2025-10-16 16:00:00,108549.21,109254.0,107577.57,109232.43,3658.11859,110351.68534501758,111610.59234967279,114624.1070658126,43.068238923018455,1087.8064285714281,-294.75253248862685,32.606673216340866,0.0,1676.429999999993,-189.7743071428581,squeeze_off,-1,108549.21,109254.0,107577.57,108197.66,8255.26892,110492.77697322867,114851.00878451322,119863.21431823664,41.56259904504561,1802.1185714285727,-2994.432833008448,27.226237140071277,0.0,1676.429999999993,-3390.3883964285674,squeeze_off,-1
2025-10-16 17:00:00,109232.43,109244.91,108227.54,108276.7,1542.50028,109974.41528228711,111491.52476575591,114560.9487865508,47.52715308689379,1117.9271428571435,-716.0887800519822,26.049397727723715,0.0,0.0,-536.5233857142892,squeeze_off,-1,108549.21,109254.0,107577.57,108197.66,8255.26892,110492.77697322867,114851.00878451322,119863.21431823664,41.56259904504561,1802.1185714285727,-2994.432833008448,27.226237140071277,0.0,1676.429999999993,-3390.3883964285674,squeeze_off,-1
2025-10-16 18:00:00,108276.69,108656.3,107680.0,108656.19,1228.35335,109734.73795823491,111390.26280983606,114502.19496777914,51.846961922976455,1125.210714285715,-1062.1545370370393,32.28810924942613,0.0,976.3000000000029,-800.5066214285757,squeeze_off,-1,108549.21,109254.0,107577.57,108197.66,8255.26892,110492.77697322867,114851.00878451322,119863.21431823664,41.56259904504561,1802.1185714285727,-2994.432833008448,27.226237140071277,0.0,1676.429999999993,-3390.3883964285674,squeeze_off,-1
2025-10-16 19:00:00,108656.19,108751.02,107685.4,108197.66,1826.2967,109455.26923855583,111276.24128091335,114439.46327655746,54.914138746902665,1148.8242857142873,-1378.170869070827,28.890148982858406,1065.62000000001,0.0,-1118.829446428574,squeeze_off,-1,108549.21,109254.0,107577.57,108197.66,8255.26892,110492.77697322867,114851.00878451322,119863.21431823664,41.56259904504561,1802.1185714285727,-2994.432833008448,27.226237140071277,0.0,1676.429999999993,-3390.3883964285674,squeeze_off,-1
2025-10-16 20:00:00,108197.67,108424.11,107427.0,107838.01,941.04286,109161.22210427294,111153.44730659502,114373.77717430316,57.84579545470234,1163.2828571428586,-1672.3033706952601,26.377829031218596,0.0,997.1100000000006,-1499.6639607142906,squeeze_off,-1,108197.67,108500.0,107427.0,108194.28,2254.40655,110074.86843264163,114613.2684707806,119747.10551905021,44.862001879587794,1658.9171428571437,-3001.671068875896,27.21121413415497,0.0,1073.0,-3690.227403571423,squeeze_off,-1
2025-10-16 21:00:00,107838.0,108463.31,107592.0,108443.7,490.84182,109030.76353985966,111056.67061707376,114314.77143127527,60.05463150037094,1138.3400000000017,-1790.82073424302,37.02033196573654,871.3099999999977,0.0,-1651.7688750000052,squeeze_off,-1,108197.67,108500.0,107427.0,108194.28,2254.40655,110074.86843264163,114613.2684707806,119747.10551905021,44.862001879587794,1658.9171428571437,-3001.671068875896,27.21121413415497,0.0,1073.0,-3690.227403571423,squeeze_off,-1
2025-10-16 22:00:00,108443.71,108500.0,107783.76,107798.85,451.11345,108806.77925988517,110940.3198807497,114249.93639215811,61.62081588022412,1154.5778571428589,-2032.7633154645905,31.437665793545364,716.2400000000052,0.0,-1866.5574035714335,squeeze_off,-1,108197.67,108500.0,107427.0,108194.28,2254.40655,110074.86843264163,114613.2684707806,119747.10551905021,44.862001879587794,1658.9171428571437,-3001.671068875896,27.21121413415497,0.0,1073.0,-3690.227403571423,squeeze_off,-1
2025-10-16 23:00:00,107798.85,108420.73,107736.56,108194.28,371.40842,108695.41575808785,110842.24702786579,114189.68110467395,63.05991069001684,1060.7335714285728,-2136.875968161148,38.04789109712703,0.0,684.1699999999983,-1980.6551250000055,squeeze_off,-1,108197.67,108500.0,107427.0,108194.28,2254.40655,110074.86843264163,114613.2684707806,119747.10551905021,44.862001879587794,1658.9171428571437,-3001.671068875896,27.21121413415497,0.0,1073.0,-3690.227403571423,squeeze_off,-1
2025-10-17 00:00:00,108194.27,108849.19,107934.4,108800.0,657.03622,108714.43107479915,110769.30963401344,114136.05243696575,60.04355802338777,1075.5271428571452,-1997.6603963612793,47.067776338731605,914.7900000000081,0.0,-1975.016642857149,squeeze_off,-1,108194.27,109240.0,107934.4,109176.74,2417.89309,109911.5723539795,114419.1067396813,119641.9277526915,44.134358499867396,1619.8728571428583,-2789.2276738141636,38.578034772599246,1305.6000000000058,0.0,-3544.6923857142806,squeeze_off,-1
2025-10-17 01:00:00,108799.99,109115.08,108506.79,108839.84,663.22366,108737.23269756294,110700.40000422724,114083.35380575217,55.23421163483494,1078.5185714285742,-1934.234433073432,47.64625585647111,608.2900000000081,0.0,-1931.3465107142918,squeeze_off,-1,108194.27,109240.0,107934.4,109176.74,2417.89309,109911.5723539795,114419.1067396813,119641.9277526915,44.134358499867396,1619.8728571428583,-2789.2276738141636,38.578034772599246,1305.6000000000058,0.0,-3544.6923857142806,squeeze_off,-1
